_time,type,incoming_url,microservice
2018-03-13T13:17:57.175-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T13:17:57.679-0700,GA.POST,/api-gateway/v2/token-refresh/,API-Gateway
2018-03-13T13:17:57.694-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T13:17:57.841-0700,GA.POST,/api-gateway/v2/token-refresh/,API-Gateway
2018-03-13T13:17:57.843-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T13:17:58.370-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T13:17:58.486-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T13:17:58.498-0700,GA.POST,/api-gateway/v3/accounts/actions/token_renew/,API-Gateway
2018-03-13T13:17:58.660-0700,GA.POST,/api-gateway/v3/accounts/actions/token_renew/,API-Gateway
2018-03-13T13:17:59.212-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T13:17:59.395-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T13:17:59.692-0700,GA.GET,/api-gateway/v3/customers/,API-Gateway
2018-03-13T13:17:59.752-0700,GA.GET,/api-gateway/v3/customers/,API-Gateway
2018-03-13T13:17:59.993-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T13:18:00.089-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T13:18:01.121-0700,GA.POST,/api-gateway/v2/otakeys_bluetooth/authenticate_device_token/,API-Gateway
2018-03-13T13:18:01.185-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T13:18:01.189-0700,GA.POST,/api-gateway/v2/otakeys_bluetooth/authenticate_device_token/,API-Gateway
2018-03-13T13:18:01.250-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T13:18:01.392-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T13:18:01.457-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T13:18:02.426-0700,GA.GET,/api-gateway/v3/services/damage_types,API-Gateway
2018-03-13T13:18:02.484-0700,GA.GET,/api-gateway/v3/services/damage_types,API-Gateway
2018-03-13T13:18:02.642-0700,GA.GET,/api-gateway/v3/services/damage_locations,API-Gateway
2018-03-13T13:18:02.697-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T13:18:02.701-0700,GA.GET,/api-gateway/v3/services/damage_locations,API-Gateway
2018-03-13T13:18:02.752-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T13:18:02.913-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T13:18:02.970-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T13:18:04.245-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T13:18:04.301-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T13:18:04.658-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T13:18:04.667-0700,GA.GET,/api-gateway/v2/appreleases/,API-Gateway
2018-03-13T13:18:04.714-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T13:18:04.726-0700,GA.GET,/api-gateway/v2/appreleases/,API-Gateway
2018-03-13T13:18:04.873-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T13:18:04.900-0700,GA.GET,/api-gateway/v3/services/geofences,API-Gateway
2018-03-13T13:18:04.928-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T13:18:04.988-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T13:18:04.997-0700,GA.GET,/api-gateway/v3/services/geofences,API-Gateway
2018-03-13T13:18:05.067-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T13:18:05.074-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T13:18:05.091-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T13:18:05.140-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T13:18:05.165-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T13:18:05.185-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T13:18:05.226-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T13:18:05.268-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T13:18:05.270-0700,GA.GET,/api-gateway/v3/services/service_regions/,API-Gateway
2018-03-13T13:18:05.341-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T13:18:05.358-0700,GA.GET,/api-gateway/v3/services/service_regions/,API-Gateway
2018-03-13T13:18:05.602-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T13:18:05.661-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T13:18:06.394-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T13:18:06.430-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T13:18:06.455-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T13:18:06.487-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T13:18:06.832-0700,GA.GET,/api-gateway/v3/vehicle_types/,API-Gateway
2018-03-13T13:18:06.891-0700,GA.GET,/api-gateway/v3/vehicle_types/,API-Gateway
2018-03-13T13:18:07.067-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T13:18:07.125-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T13:18:07.141-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T13:18:07.198-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T13:18:09.927-0700,GA.GET,/api-gateway/v3/vehicles/3012,API-Gateway
2018-03-13T13:18:09.985-0700,GA.GET,/api-gateway/v3/vehicles/3012,API-Gateway
2018-03-13T13:18:10.023-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T13:18:10.085-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T13:18:10.114-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T13:18:10.168-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T13:18:10.176-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T13:18:10.227-0700,GA.GET,/api-gateway/v3/rentals/pricing_info/,API-Gateway
2018-03-13T13:18:10.234-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T13:18:10.286-0700,GA.GET,/api-gateway/v3/rentals/pricing_info/,API-Gateway
2018-03-13T13:18:10.443-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T13:18:10.488-0700,GA.GET,/api-gateway/v3/vehicles/3012,API-Gateway
2018-03-13T13:18:10.500-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T13:18:10.544-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T13:18:10.557-0700,GA.GET,/api-gateway/v3/vehicles/3012,API-Gateway
2018-03-13T13:18:10.597-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T13:18:10.723-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T13:18:10.768-0700,GA.GET,/api-gateway/v3/vehicles/3012,API-Gateway
2018-03-13T13:18:10.777-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T13:18:10.822-0700,GA.GET,/api-gateway/v3/vehicles/3012,API-Gateway
2018-03-13T13:18:10.988-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T13:18:11.030-0700,GA.GET,/api-gateway/v3/vehicles/3012,API-Gateway
2018-03-13T13:18:11.042-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T13:18:11.085-0700,GA.GET,/api-gateway/v3/vehicles/3012,API-Gateway
2018-03-13T13:18:11.236-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T13:18:11.290-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T13:21:40.836-0700,GA.GET,/api-gateway/v2/settings/,API-Gateway
2018-03-13T13:21:40.893-0700,GA.GET,/api-gateway/v2/settings/,API-Gateway
2018-03-13T13:21:41.158-0700,GA.GET,/api-gateway/v3/services/settings/,API-Gateway
2018-03-13T13:21:41.216-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T13:21:41.276-0700,GA.GET,/api-gateway/v3/services/settings/,API-Gateway
2018-03-13T13:21:41.302-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T13:21:41.473-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T13:21:41.530-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T13:21:42.029-0700,GA.GET,/api-gateway/v3/services,API-Gateway
2018-03-13T13:21:42.086-0700,GA.GET,/api-gateway/v3/services,API-Gateway
2018-03-13T13:21:42.227-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T13:21:42.284-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T13:21:42.755-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T13:21:42.838-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T13:21:42.863-0700,GA.POST,/api-gateway/v2/token-refresh/,API-Gateway
2018-03-13T13:21:42.922-0700,GA.POST,/api-gateway/v2/token-refresh/,API-Gateway
2018-03-13T13:21:43.085-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T13:21:43.157-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T13:21:43.197-0700,GA.POST,/api-gateway/v3/accounts/actions/token_renew/,API-Gateway
2018-03-13T13:21:43.256-0700,GA.POST,/api-gateway/v3/accounts/actions/token_renew/,API-Gateway
2018-03-13T13:21:43.425-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T13:21:43.514-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T13:21:44.463-0700,GA.GET,/api-gateway/v3/customers/,API-Gateway
2018-03-13T13:21:44.520-0700,GA.GET,/api-gateway/v3/customers/,API-Gateway
2018-03-13T13:21:44.743-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T13:21:44.800-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T13:21:45.444-0700,GA.POST,/api-gateway/v2/otakeys_bluetooth/authenticate_device_token/,API-Gateway
2018-03-13T13:21:45.500-0700,GA.POST,/api-gateway/v2/otakeys_bluetooth/authenticate_device_token/,API-Gateway
2018-03-13T13:21:45.578-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T13:21:45.636-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T13:21:45.688-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T13:21:45.744-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T13:21:46.571-0700,GA.GET,/api-gateway/v3/services/damage_types,API-Gateway
2018-03-13T13:21:46.626-0700,GA.GET,/api-gateway/v3/services/damage_types,API-Gateway
2018-03-13T13:21:46.817-0700,GA.GET,/api-gateway/v3/services/damage_locations,API-Gateway
2018-03-13T13:21:46.875-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T13:21:46.879-0700,GA.GET,/api-gateway/v3/services/damage_locations,API-Gateway
2018-03-13T13:21:46.936-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T13:21:47.053-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T13:21:47.108-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T13:21:48.609-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T13:21:48.668-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T13:21:48.998-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T13:21:49.003-0700,GA.GET,/api-gateway/v2/appreleases/,API-Gateway
2018-03-13T13:21:49.058-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T13:21:49.063-0700,GA.GET,/api-gateway/v2/appreleases/,API-Gateway
2018-03-13T13:21:49.261-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T13:21:49.277-0700,GA.GET,/api-gateway/v3/services/geofences,API-Gateway
2018-03-13T13:21:49.315-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T13:21:49.337-0700,GA.GET,/api-gateway/v3/services/geofences,API-Gateway
2018-03-13T13:21:49.375-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T13:21:49.411-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T13:21:49.437-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T13:21:49.489-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T13:21:49.497-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T13:21:49.512-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T13:21:49.520-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T13:21:49.552-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T13:21:49.556-0700,GA.GET,/api-gateway/v3/services/service_regions/,API-Gateway
2018-03-13T13:21:49.563-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T13:21:49.614-0700,GA.GET,/api-gateway/v3/services/service_regions/,API-Gateway
2018-03-13T13:21:49.623-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T13:21:49.813-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T13:21:49.869-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T13:21:50.577-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T13:21:50.596-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T13:21:50.645-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T13:21:50.650-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T13:21:50.987-0700,GA.GET,/api-gateway/v3/vehicle_types/,API-Gateway
2018-03-13T13:21:51.042-0700,GA.GET,/api-gateway/v3/vehicle_types/,API-Gateway
2018-03-13T13:21:51.315-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T13:21:51.372-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T13:21:51.377-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T13:21:51.433-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T13:21:54.189-0700,GA.GET,/api-gateway/v3/vehicles/3012,API-Gateway
2018-03-13T13:21:54.248-0700,GA.GET,/api-gateway/v3/vehicles/3012,API-Gateway
2018-03-13T13:21:54.360-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T13:21:54.428-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T13:21:54.524-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T13:21:54.550-0700,GA.GET,/api-gateway/v3/rentals/pricing_info/,API-Gateway
2018-03-13T13:21:54.600-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T13:21:54.610-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T13:21:54.677-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T13:21:54.687-0700,GA.GET,/api-gateway/v3/rentals/pricing_info/,API-Gateway
2018-03-13T13:21:54.870-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T13:21:54.911-0700,GA.GET,/api-gateway/v3/vehicles/3012,API-Gateway
2018-03-13T13:21:54.924-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T13:21:54.977-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T13:21:54.983-0700,GA.GET,/api-gateway/v3/vehicles/3012,API-Gateway
2018-03-13T13:21:55.044-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T13:21:55.183-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T13:21:55.241-0700,GA.GET,/api-gateway/v3/vehicles/3012,API-Gateway
2018-03-13T13:21:55.243-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T13:21:55.297-0700,GA.GET,/api-gateway/v3/vehicles/3012,API-Gateway
2018-03-13T13:21:55.466-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T13:21:55.507-0700,GA.GET,/api-gateway/v3/vehicles/3012,API-Gateway
2018-03-13T13:21:55.521-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T13:21:55.563-0700,GA.GET,/api-gateway/v3/vehicles/3012,API-Gateway
2018-03-13T13:21:55.711-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T13:21:55.768-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T13:22:31.000-0700,GA.GET,/api-gateway/v2/settings/,API-Gateway
2018-03-13T13:22:31.000-0700,GA.GET,/api-gateway/v2/settings/,API-Gateway
2018-03-13T13:22:32.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T13:22:32.000-0700,GA.GET,/api-gateway/v3/services/settings/,API-Gateway
2018-03-13T13:22:32.000-0700,GA.GET,/api-gateway/v3/services/settings/,API-Gateway
2018-03-13T13:22:32.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T13:22:33.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T13:22:33.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T13:22:34.000-0700,GA.GET,/api-gateway/v3/services,API-Gateway
2018-03-13T13:22:34.000-0700,GA.GET,/api-gateway/v3/services,API-Gateway
2018-03-13T13:22:34.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T13:22:34.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T13:22:35.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T13:22:35.000-0700,GA.POST,/api-gateway/v3/accounts/actions/token_renew/,API-Gateway
2018-03-13T13:22:35.000-0700,GA.POST,/api-gateway/v3/accounts/actions/token_renew/,API-Gateway
2018-03-13T13:22:35.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T13:22:35.000-0700,GA.POST,/api-gateway/v2/token-refresh/,API-Gateway
2018-03-13T13:22:35.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T13:22:35.000-0700,GA.POST,/api-gateway/v2/token-refresh/,API-Gateway
2018-03-13T13:22:35.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T13:22:36.000-0700,GA.GET,/api-gateway/v3/customers/,API-Gateway
2018-03-13T13:22:36.000-0700,GA.GET,/api-gateway/v3/customers/,API-Gateway
2018-03-13T13:22:36.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T13:22:36.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T13:22:37.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T13:22:37.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T13:22:38.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T13:22:38.000-0700,GA.POST,/api-gateway/v2/otakeys_bluetooth/authenticate_device_token/,API-Gateway
2018-03-13T13:22:38.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T13:22:38.000-0700,GA.POST,/api-gateway/v2/otakeys_bluetooth/authenticate_device_token/,API-Gateway
2018-03-13T13:22:39.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T13:22:39.000-0700,GA.GET,/api-gateway/v3/services/damage_types,API-Gateway
2018-03-13T13:22:39.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T13:22:39.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T13:22:39.000-0700,GA.GET,/api-gateway/v3/services/damage_locations,API-Gateway
2018-03-13T13:22:39.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T13:22:39.000-0700,GA.GET,/api-gateway/v3/services/damage_locations,API-Gateway
2018-03-13T13:22:39.000-0700,GA.GET,/api-gateway/v3/services/damage_types,API-Gateway
2018-03-13T13:22:41.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T13:22:41.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T13:22:41.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T13:22:41.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T13:22:41.000-0700,GA.GET,/api-gateway/v2/appreleases/,API-Gateway
2018-03-13T13:22:41.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T13:22:41.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T13:22:41.000-0700,GA.GET,/api-gateway/v3/services/geofences,API-Gateway
2018-03-13T13:22:41.000-0700,GA.GET,/api-gateway/v3/services/geofences,API-Gateway
2018-03-13T13:22:41.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T13:22:41.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T13:22:41.000-0700,GA.GET,/api-gateway/v2/appreleases/,API-Gateway
2018-03-13T13:22:42.000-0700,GA.GET,/api-gateway/v3/services/service_regions/,API-Gateway
2018-03-13T13:22:42.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T13:22:42.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T13:22:42.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T13:22:42.000-0700,GA.GET,/api-gateway/v3/services/service_regions/,API-Gateway
2018-03-13T13:22:42.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T13:22:42.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T13:22:42.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T13:22:42.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T13:22:42.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T13:22:43.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T13:22:43.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T13:22:43.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T13:22:43.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T13:22:44.000-0700,GA.GET,/api-gateway/v3/vehicle_types/,API-Gateway
2018-03-13T13:22:44.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T13:22:44.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T13:22:44.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T13:22:44.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T13:22:44.000-0700,GA.GET,/api-gateway/v3/vehicle_types/,API-Gateway
2018-03-13T13:22:44.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T13:22:44.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T13:22:44.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T13:22:44.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T13:22:46.000-0700,GA.GET,/api-gateway/v3/vehicles/3012,API-Gateway
2018-03-13T13:22:46.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T13:22:46.000-0700,GA.GET,/api-gateway/v3/vehicles/3012,API-Gateway
2018-03-13T13:22:47.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T13:22:47.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T13:22:47.000-0700,GA.GET,/api-gateway/v3/rentals/pricing_info/,API-Gateway
2018-03-13T13:22:47.000-0700,GA.GET,/api-gateway/v3/rentals/pricing_info/,API-Gateway
2018-03-13T13:22:47.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T13:22:47.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T13:22:47.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T13:22:47.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T13:22:47.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T13:22:47.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T13:22:47.000-0700,GA.GET,/api-gateway/v3/vehicles/3012,API-Gateway
2018-03-13T13:22:47.000-0700,GA.GET,/api-gateway/v3/vehicles/3012,API-Gateway
2018-03-13T13:22:47.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T13:22:47.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T13:22:47.000-0700,GA.GET,/api-gateway/v3/vehicles/3012,API-Gateway
2018-03-13T13:22:47.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T13:22:47.000-0700,GA.GET,/api-gateway/v3/vehicles/3012,API-Gateway
2018-03-13T13:22:47.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T13:22:48.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T13:22:48.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T13:22:48.000-0700,GA.GET,/api-gateway/v3/vehicles/3012,API-Gateway
2018-03-13T13:22:48.000-0700,GA.GET,/api-gateway/v3/vehicles/3012,API-Gateway
2018-03-13T13:22:48.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T13:24:53.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
2018-03-13T13:24:53.000-0700,GA.GET,/api-gateway/v3/vehicles/2979,API-Gateway
2018-03-13T13:24:53.000-0700,GA.GET,/api-gateway/v3/vehicles/2979,API-Gateway
2018-03-13T13:24:53.000-0700,GA.POST,/api-gateway/v2/logs,API-Gateway
